id,verb,bloomlvl
1,relate,3.34
2,select,3.09
3,compare,4.23
4,identify,2.04
5,explain,3
6,contrast,4.05
7,describe,1.87
8,appraise,5.05
9,predict,3.38
10,interpret,3.2
11,distinguish,3.26
12,summarise,3.5
13,illustrate,2.96
14,construct,4.67
15,classify,2.64
16,recognise,1.68
17,judge,5.26
18,differentiate,3.73
19,list,1
20,demonstrate,2.86
21,design,5.36
22,define,1
23,solve,3.39
24,defend,4.35
25,formulate,5
26,criticise,4.85
27,conclude,4.79
28,assess,5.31
29,discuss,2.21
30,name,1.08
31,organise,4.26
32,estimate,3.76
33,choose,4.08
34,plan,5.14
35,use,3.03
36,infer,3.08
37,examine,3.58
38,evaluate,5.51
39,develop,5.14
40,modify,4.43
41,create,5.24
42,outline,2.61
43,prepare,3.73
44,compose,5.24
45,translate,2
46,categorise,4.09
47,discriminate,4.88
48,operate,3
49,recall,1
50,justify,5.13
51,write,4.1
52,locate,1.76
53,argue,5.38
54,analyse,4
55,apply,3
56,question,4.21
57,state,1
58,report,2.41
59,revise,5.48
60,produce,3.93
61,experiment,3.96
62,support,5.46
63,rate,5.76
64,calculate,3.76
65,label,1
66,paraphrase,2.08
67,generalise,2.96
68,tell,3.04
69,arrange,3.38
70,test,4.38
71,repeat,1
72,sketch,3
73,change,3.36
74,show,2.73
75,match,1.05
76,express,2.14
77,extend,2.1
78,assemble,5.38
79,restate,2.45
80,rewrite,3.75
81,value,5.35
82,devise,5.15
83,compute,3
84,discover,3
85,generate,5.21
86,combine,5.16
87,separate,4
88,employ,3
89,memorise,1
90,review,2.5
91,collect,4.22
92,practice,3
93,convert,2
94,critique,5.29
95,order,2.76
96,schedule,3
97,manage,5.13
98,dramatise,3
99,diagram,3.87
100,propose,5.2
101,reproduce,1
102,duplicate,1
103,indicate,1.93
104,find,1.64
105,rearrange,5.29
106,invent,5.62
107,integrate,5
108,debate,4.31
109,implement,3.08
110,manipulate,3
111,present,2.58
112,record,1
113,exemplify,2.27
114,determine,4.36
115,measure,4.09
116,reconstruct,5.18
117,structure,4.82
118,subdivide,4
119,compile,5
120,hypothesise,5.2
121,synthesise,5.1
122,underline,1
123,quote,1
124,recommend,5.56
125,investigate,5.22
126,reorganise,5.22
127,deduce,4
128,execute,3.11
129,recite,1
130,decide,5.5
131,reframe,5.25
132,transfer,3
133,complete,2.75
134,perform,3.57
135,roleplay,5
136,adapt,5.29
137,inspect,4
138,divide,4
139,associate,2.83
140,originate,5.83
141,weigh,5.17
142,validate,5
143,model,4.33
144,deconstruct,4
145,articulate,3
146,understand,2
147,comprehend,2
148,clarify,2
149,extract,1.4
150,draw,1.6
151,conjecture,6
152,author,6
153,collaborate,5.8
154,build,5.4
155,derive,5.4
156,consider,5.2
157,grade,5
158,comply,5
159,teach,4.2
160,connect,4.2
161,survey,4
162,correlate,4
163,interview,3
164,know,1
165,enumerate,1
166,represent,2
167,comment,3.5
168,extrapolate,3
169,chart,2.75
170,make,5.75
171,attach,5.75
172,prove,5.5
173,elaborate,4.25
174,verify,3.75
175,monitor,5
176,detect,3.75
177,network,3
178,research,4
179,paint,3
180,administer,3
181,tabulate,1
182,copy,1
183,cite,2
184,reflect,4
185,edit,2.67
186,rank,5.67
187,pivot,5.67
188,negotiate,5.67
189,imagine,5.67
190,facilitate,5.67
191,score,5.33
192,convince,5.33
193,establish,4
194,suggest,5
195,purpose,5
196,enlarge,5
197,engender,5
198,check,5
199,buildup,5
200,alter,5
201,visualise,2.33
202,resolve,4
203,elucidate,4
204,distil,4
205,diagnose,4
206,devote,4
207,attribute,4
208,play,3
209,read,1
210,tweet,2
211,transform,2
212,trace,2
213,tag,2
214,subscribe,2
215,journal,2
216,group,2
217,gather,2
218,annotate,2
219,theorise,4
220,document,4
221,observe,1.5
222,simulate,6
223,publish,6
224,programme,6
225,podcast,6
226,orate,6
227,mix,6
228,remix,6
229,lead,6
230,improve,6
231,film,6
232,direct,6
233,blog,6
234,animate,6
235,specify,5.5
236,precis,5
237,post,5
238,persuade,5
239,moderate,5
240,influence,5
241,anticipate,5
242,initiate,4.5
243,conceptualise,4.5
244,intervene,4
245,mark,3
246,mash,4
247,link,4
248,advertise,4
249,upload,3
250,share,3
251,run,3
252,provide,3
253,load,3
254,instruct,3
255,hack,3
256,display,3
257,control,3
258,conduct,3
259,actuate,3
260,search,1
261,retrieve,1
262,retell,1
263,recount,1
264,number,1
265,listen,1
266,like,1
267,highlight,1
268,google,1
269,favour,1
270,count,1
271,bookmark,1
272,update,2
273,reword,2
274,rephrase,2
275,interrupt,2
276,interrelate,2
277,inquire,2
278,explore,2
279,example,2
280,delineate,2
281,clarity,2
282,suppose,6
283,solution,6
284,signify,6
285,original,6
286,happen,6
287,delete,6
288,constitute,6
289,substitute,5
290,reinforce,5
291,refine,5
292,re-design,5
293,progress,5
294,pretend,5
295,precise,5
296,perceive,5
297,opinion,5
298,incorporate,5
299,importance,5
300,image,5
301,evolve,5
302,dispute,5
303,disprove,5
304,deduct,5
305,critically,5
306,criteria,5
307,core,5
308,communicate,5
309,award,5
310,agree,5
311,theme,4
312,simplify,4
313,shorten,4
314,save,4
315,relationships,4
316,quantify,4
317,problem-solve,4
318,plot,4
319,motive,4
320,listdistinction,4
321,limit,4
322,inventory,4
323,inference,4
324,function,4
325,focus,4
326,dissect,4
327,conclusion,4
328,catalogue,4
329,assumption,4
330,subdivide,4
331,divide,4
332,break_down,4
333,restructure,3
334,respond,3
335,react,3
336,participate,3
337,involve,3
338,inform,3
339,include,3
340,imitate,3
341,contribute,3
342,act,3
343,view,1
344,spell,1
345,shoe,1
346,sequence,1
347,place,1
348,out,1
349,isolate,1
350,acquire,1
